stopTime:1556527293.000000s and checkThroughInterval:0.001000s
[1556527290.937633 s]:	received 63625120 bytes....
[1556527290.942235 s]:	received 63629464 bytes....
[1556527290.944156 s]:	received 63633808 bytes....
[1556527290.944234 s]:	received 63635256 bytes....
[1556527290.945826 s]:	received 63639600 bytes....
[1556527290.945942 s]:	received 63641048 bytes....
[1556527290.949742 s]:	received 63645392 bytes....
[1556527290.953973 s]:	received 63652632 bytes....
[1556527290.954039 s]:	received 63654080 bytes....
[1556527290.954056 s]:	received 63655528 bytes....
[1556527290.954121 s]:	received 63656976 bytes....
[1556527290.954183 s]:	received 63658424 bytes....
[1556527290.954541 s]:	received 63662768 bytes....
[1556527290.954972 s]:	received 63670008 bytes....
[1556527290.955007 s]:	received 63674352 bytes....
[1556527290.955066 s]:	received 63675800 bytes....
[1556527290.955128 s]:	received 63677248 bytes....
[1556527290.955556 s]:	received 63681592 bytes....
[1556527290.955850 s]:	received 63685936 bytes....
[1556527290.955887 s]:	received 63691728 bytes....
[1556527290.955934 s]:	received 63693176 bytes....
[1556527290.956396 s]:	received 63697520 bytes....
[1556527290.956829 s]:	received 63705712 bytes....
[1556527290.956847 s]:	received 63707656 bytes....
[1556527290.957099 s]:	received 63714896 bytes....
[1556527290.957233 s]:	received 63716344 bytes....
[1556527290.957300 s]:	received 63719240 bytes....
[1556527290.957377 s]:	received 63720688 bytes....
[1556527290.957485 s]:	received 63722136 bytes....
[1556527290.961829 s]:	received 63723584 bytes....
[1556527290.969940 s]:	received 63727928 bytes....
[1556527290.970034 s]:	received 63732272 bytes....
[1556527290.970360 s]:	received 63736616 bytes....
[1556527290.970388 s]:	received 63740960 bytes....
[1556527290.970407 s]:	received 63742408 bytes....
[1556527290.970770 s]:	received 63746752 bytes....
[1556527290.971206 s]:	received 63753992 bytes....
[1556527290.971523 s]:	received 63758336 bytes....
[1556527290.971853 s]:	received 63766528 bytes....
[1556527290.971872 s]:	received 63768472 bytes....
[1556527290.972278 s]:	received 63775712 bytes....
[1556527290.972608 s]:	received 63783904 bytes....
[1556527290.972626 s]:	received 63785848 bytes....
[1556527290.972706 s]:	received 63787296 bytes....
[1556527290.972771 s]:	received 63788744 bytes....
[1556527290.972901 s]:	received 63790192 bytes....
[1556527290.972955 s]:	received 63791640 bytes....
[1556527290.972996 s]:	received 63793088 bytes....
[1556527290.973109 s]:	received 63794536 bytes....
[1556527290.973485 s]:	received 63798880 bytes....
[1556527290.973901 s]:	received 63804672 bytes....
[1556527290.974338 s]:	received 63812864 bytes....
[1556527290.974367 s]:	received 63819152 bytes....
[1556527290.977764 s]:	received 63823496 bytes....
[1556527290.979023 s]:	received 63826392 bytes....
[1556527290.979094 s]:	received 63827840 bytes....
[1556527290.982055 s]:	received 63832184 bytes....
[1556527290.985512 s]:	received 63840376 bytes....
[1556527290.985561 s]:	received 63843768 bytes....
[1556527290.985640 s]:	received 63845216 bytes....
[1556527290.993471 s]:	received 63849560 bytes....
[1556527290.994030 s]:	received 63853904 bytes....
[1556527290.996363 s]:	received 63858248 bytes....
[1556527290.997768 s]:	received 63862592 bytes....
[1556527290.997896 s]:	received 63865488 bytes....
[1556527290.997999 s]:	received 63869832 bytes....
[1556527290.998081 s]:	received 63871280 bytes....
[1556527291.002003 s]:	received 63875624 bytes....
[1556527291.005943 s]:	received 63883816 bytes....
[1556527291.006000 s]:	received 63885760 bytes....
[1556527291.006041 s]:	received 63887208 bytes....
[1556527291.006104 s]:	received 63888656 bytes....
[1556527291.006515 s]:	received 63893000 bytes....
[1556527291.006940 s]:	received 63901192 bytes....
[1556527291.006958 s]:	received 63903136 bytes....
[1556527291.007051 s]:	received 63907480 bytes....
[1556527291.007096 s]:	received 63908928 bytes....
[1556527291.007443 s]:	received 63913272 bytes....
[1556527291.007744 s]:	received 63917616 bytes....
[1556527291.008191 s]:	received 63925808 bytes....
[1556527291.008217 s]:	received 63927752 bytes....
[1556527291.008560 s]:	received 63934992 bytes....
[1556527291.008626 s]:	received 63939336 bytes....
[1556527291.008703 s]:	received 63940784 bytes....
[1556527291.008782 s]:	received 63942232 bytes....
[1556527291.009166 s]:	received 63949472 bytes....
[1556527291.009217 s]:	received 63950920 bytes....
[1556527291.009735 s]:	received 63955264 bytes....
[1556527291.009787 s]:	received 63958160 bytes....
[1556527291.009865 s]:	received 63959608 bytes....
[1556527291.009960 s]:	received 63961056 bytes....
[1556527291.010320 s]:	received 63965400 bytes....
[1556527291.010362 s]:	received 63968296 bytes....
[1556527291.010406 s]:	received 63969744 bytes....
[1556527291.010461 s]:	received 63971192 bytes....
[1556527291.010900 s]:	received 63975536 bytes....
[1556527291.011487 s]:	received 63983728 bytes....
[1556527291.011514 s]:	received 63990016 bytes....
[1556527291.011670 s]:	received 63994360 bytes....
[1556527291.011963 s]:	received 63998704 bytes....
[1556527291.013814 s]:	received 64001600 bytes....
[1556527291.013980 s]:	received 64004496 bytes....
[1556527291.017728 s]:	received 64008840 bytes....
[1556527291.019608 s]:	received 64010288 bytes....
[1556527291.021948 s]:	received 64014632 bytes....
[1556527291.025535 s]:	received 64018976 bytes....
[1556527291.025612 s]:	received 64020424 bytes....
[1556527291.026033 s]:	received 64024768 bytes....
[1556527291.026259 s]:	received 64029112 bytes....
[1556527291.026298 s]:	received 64033456 bytes....
[1556527291.026341 s]:	received 64034904 bytes....
[1556527291.026562 s]:	received 64039248 bytes....
[1556527291.026896 s]:	received 64045040 bytes....
[1556527291.027256 s]:	received 64049384 bytes....
[1556527291.027290 s]:	received 64053728 bytes....
[1556527291.027450 s]:	received 64055176 bytes....
[1556527291.027661 s]:	received 64059520 bytes....
[1556527291.028083 s]:	received 64067712 bytes....
[1556527291.028101 s]:	received 64069656 bytes....
[1556527291.028509 s]:	received 64074000 bytes....
[1556527291.028908 s]:	received 64082192 bytes....
[1556527291.028949 s]:	received 64087032 bytes....
[1556527291.029013 s]:	received 64088480 bytes....
[1556527291.029310 s]:	received 64092824 bytes....
[1556527291.029789 s]:	received 64098616 bytes....
[1556527291.029828 s]:	received 64100064 bytes....
[1556527291.030121 s]:	received 64104408 bytes....
[1556527291.030157 s]:	received 64105856 bytes....
[1556527291.030193 s]:	received 64107304 bytes....
[1556527291.030257 s]:	received 64108752 bytes....
[1556527291.031453 s]:	received 64113096 bytes....
[1556527291.033492 s]:	received 64114544 bytes....
[1556527291.033645 s]:	received 64115992 bytes....
[1556527291.033775 s]:	received 64120336 bytes....
[1556527291.034130 s]:	received 64124680 bytes....
[1556527291.035099 s]:	received 64131920 bytes....
[1556527291.044012 s]:	received 64136264 bytes....
[1556527291.045762 s]:	received 64140608 bytes....
[1556527291.047519 s]:	received 64146400 bytes....
[1556527291.050214 s]:	received 64147848 bytes....
[1556527291.050401 s]:	received 64149296 bytes....
[1556527291.053782 s]:	received 64153640 bytes....
[1556527291.061466 s]:	received 64160880 bytes....
[1556527291.062228 s]:	received 64169072 bytes....
[1556527291.062252 s]:	received 64171016 bytes....
[1556527291.062313 s]:	received 64172464 bytes....
[1556527291.062350 s]:	received 64173912 bytes....
[1556527291.062729 s]:	received 64181152 bytes....
[1556527291.062802 s]:	received 64182600 bytes....
[1556527291.062868 s]:	received 64184048 bytes....
[1556527291.063466 s]:	received 64192240 bytes....
[1556527291.063486 s]:	received 64194184 bytes....
[1556527291.063812 s]:	received 64198528 bytes....
[1556527291.063895 s]:	received 64204320 bytes....
[1556527291.063960 s]:	received 64205768 bytes....
[1556527291.064023 s]:	received 64207216 bytes....
[1556527291.064604 s]:	received 64211560 bytes....
[1556527291.064852 s]:	received 64218800 bytes....
[1556527291.064900 s]:	received 64223144 bytes....
[1556527291.064936 s]:	received 64224592 bytes....
[1556527291.065230 s]:	received 64228936 bytes....
[1556527291.065281 s]:	received 64230384 bytes....
[1556527291.065596 s]:	received 64234728 bytes....
[1556527291.065710 s]:	received 64237624 bytes....
[1556527291.066029 s]:	received 64244864 bytes....
[1556527291.066070 s]:	received 64246312 bytes....
[1556527291.066105 s]:	received 64247760 bytes....
[1556527291.066186 s]:	received 64249208 bytes....
[1556527291.066282 s]:	received 64250656 bytes....
[1556527291.066316 s]:	received 64252104 bytes....
[1556527291.066445 s]:	received 64253552 bytes....
[1556527291.066506 s]:	received 64255000 bytes....
[1556527291.066595 s]:	received 64256448 bytes....
[1556527291.066652 s]:	received 64257896 bytes....
[1556527291.066732 s]:	received 64259344 bytes....
[1556527291.066820 s]:	received 64260792 bytes....
[1556527291.066912 s]:	received 64262240 bytes....
[1556527291.067049 s]:	received 64263688 bytes....
[1556527291.067187 s]:	received 64268032 bytes....
[1556527291.067544 s]:	received 64272376 bytes....
[1556527291.067925 s]:	received 64279616 bytes....
[1556527291.067999 s]:	received 64282512 bytes....
[1556527291.068043 s]:	received 64283960 bytes....
[1556527291.068390 s]:	received 64291200 bytes....
[1556527291.073461 s]:	received 64295544 bytes....
[1556527291.076687 s]:	received 64298440 bytes....
[1556527291.076766 s]:	received 64299888 bytes....
[1556527291.081621 s]:	received 64301336 bytes....
[1556527291.081977 s]:	received 64308576 bytes....
[1556527291.082042 s]:	received 64310024 bytes....
[1556527291.082082 s]:	received 64311472 bytes....
[1556527291.082152 s]:	received 64312920 bytes....
[1556527291.082269 s]:	received 64314368 bytes....
[1556527291.082315 s]:	received 64315816 bytes....
[1556527291.082379 s]:	received 64317264 bytes....
[1556527291.082454 s]:	received 64318712 bytes....
[1556527291.085507 s]:	received 64320160 bytes....
[1556527291.090011 s]:	received 64324504 bytes....
[1556527291.090371 s]:	received 64331744 bytes....
[1556527291.090405 s]:	received 64334640 bytes....
[1556527291.090443 s]:	received 64336088 bytes....
[1556527291.090744 s]:	received 64340432 bytes....
[1556527291.091083 s]:	received 64344776 bytes....
[1556527291.091184 s]:	received 64350568 bytes....
[1556527291.091267 s]:	received 64352016 bytes....
[1556527291.091357 s]:	received 64353464 bytes....
[1556527291.091587 s]:	received 64357808 bytes....
[1556527291.092005 s]:	received 64362152 bytes....
[1556527291.092066 s]:	received 64367944 bytes....
[1556527291.092146 s]:	received 64369392 bytes....
[1556527291.092231 s]:	received 64370840 bytes....
[1556527291.092311 s]:	received 64372288 bytes....
[1556527291.092641 s]:	received 64378080 bytes....
[1556527291.092685 s]:	received 64379528 bytes....
[1556527291.093001 s]:	received 64383872 bytes....
[1556527291.093434 s]:	received 64392064 bytes....
[1556527291.093459 s]:	received 64394008 bytes....
[1556527291.093855 s]:	received 64398352 bytes....
[1556527291.093916 s]:	received 64404144 bytes....
[1556527291.094003 s]:	received 64405592 bytes....
[1556527291.094086 s]:	received 64407040 bytes....
[1556527291.094161 s]:	received 64408488 bytes....
[1556527291.097481 s]:	received 64409936 bytes....
[1556527291.097615 s]:	received 64411384 bytes....
[1556527291.101735 s]:	received 64412832 bytes....
[1556527291.105982 s]:	received 64414280 bytes....
[1556527291.113200 s]:	received 64415728 bytes....
[1556527291.113485 s]:	received 64417176 bytes....
[1556527291.113549 s]:	received 64418624 bytes....
[1556527291.113655 s]:	received 64420072 bytes....
[1556527291.113702 s]:	received 64421520 bytes....
[1556527291.114095 s]:	received 64425864 bytes....
[1556527291.114143 s]:	received 64428760 bytes....
[1556527291.114245 s]:	received 64431656 bytes....
[1556527291.114688 s]:	received 64436000 bytes....
[1556527291.114746 s]:	received 64441792 bytes....
[1556527291.114831 s]:	received 64443240 bytes....
[1556527291.114917 s]:	received 64444688 bytes....
[1556527291.114979 s]:	received 64446136 bytes....
[1556527291.115291 s]:	received 64450480 bytes....
[1556527291.115451 s]:	received 64453376 bytes....
[1556527291.115705 s]:	received 64457720 bytes....
[1556527291.116149 s]:	received 64464960 bytes....
[1556527291.116204 s]:	received 64469304 bytes....
[1556527291.116247 s]:	received 64470752 bytes....
[1556527291.116577 s]:	received 64475096 bytes....
[1556527291.116941 s]:	received 64482336 bytes....
[1556527291.116992 s]:	received 64486680 bytes....
[1556527291.117062 s]:	received 64488128 bytes....
[1556527291.117559 s]:	received 64496320 bytes....
[1556527291.117577 s]:	received 64498264 bytes....
[1556527291.117970 s]:	received 64502608 bytes....
[1556527291.118046 s]:	received 64508400 bytes....
[1556527291.118112 s]:	received 64509848 bytes....
[1556527291.118175 s]:	received 64511296 bytes....
[1556527291.118609 s]:	received 64515640 bytes....
[1556527291.118689 s]:	received 64518536 bytes....
[1556527291.123582 s]:	received 64522880 bytes....
[1556527291.128878 s]:	received 64527224 bytes....
[1556527291.130084 s]:	received 64531568 bytes....
[1556527291.133338 s]:	received 64535912 bytes....
[1556527291.136146 s]:	received 64540256 bytes....
[1556527291.137758 s]:	received 64544600 bytes....
[1556527291.137955 s]:	received 64547496 bytes....
[1556527291.138007 s]:	received 64551840 bytes....
[1556527291.138062 s]:	received 64553288 bytes....
[1556527291.138155 s]:	received 64554736 bytes....
[1556527291.138235 s]:	received 64556184 bytes....
[1556527291.138408 s]:	received 64557632 bytes....
[1556527291.138443 s]:	received 64560528 bytes....
[1556527291.138574 s]:	received 64561976 bytes....
[1556527291.138624 s]:	received 64563424 bytes....
[1556527291.138700 s]:	received 64564872 bytes....
[1556527291.138749 s]:	received 64566320 bytes....
[1556527291.139053 s]:	received 64570664 bytes....
[1556527291.139093 s]:	received 64573560 bytes....
[1556527291.139174 s]:	received 64575008 bytes....
[1556527291.139694 s]:	received 64583200 bytes....
[1556527291.139713 s]:	received 64585144 bytes....
[1556527291.140107 s]:	received 64589488 bytes....
[1556527291.140152 s]:	received 64593832 bytes....
[1556527291.140195 s]:	received 64595280 bytes....
[1556527291.140757 s]:	received 64603472 bytes....
[1556527291.140775 s]:	received 64605416 bytes....
[1556527291.141164 s]:	received 64609760 bytes....
[1556527291.141224 s]:	received 64614104 bytes....
[1556527291.141247 s]:	received 64615552 bytes....
[1556527291.141322 s]:	received 64617000 bytes....
[1556527291.141418 s]:	received 64618448 bytes....
[1556527291.141686 s]:	received 64619896 bytes....
[1556527291.141771 s]:	received 64621344 bytes....
[1556527291.141832 s]:	received 64622792 bytes....
[1556527291.141996 s]:	received 64624240 bytes....
[1556527291.142069 s]:	received 64625688 bytes....
[1556527291.142501 s]:	received 64633880 bytes....
[1556527291.142527 s]:	received 64635824 bytes....
[1556527291.142583 s]:	received 64637272 bytes....
[1556527291.142664 s]:	received 64638720 bytes....
[1556527291.144448 s]:	received 64640168 bytes....
[1556527291.144494 s]:	received 64641616 bytes....
[1556527291.145785 s]:	received 64645960 bytes....
